최종 수정일 : 2025.07.26,,,,,,,,,
* 데이터 테이블에 문제가 있거나 질문사항이 있다면 '이기석' 혹은 '진승오' 에게 연락 부탁드립니다.,,,,,,,,,
노드 패턴 ID,노드 넘버01,노드 넘버02,노드 넘버03,노드 넘버04,노드 넘버05,노드 넘버06,노드 넘버07,노드 넘버08,노드 넘버09
string,int,int,int,int,int,int,int,int,int
Node_pattern_ID,Node_number01,Node_number02,Node_number03,Node_number04,Node_number05,Node_number06,Node_number07,Node_number08,Node_number09
NP_001,1,2,3,null,null,null,null,null,null
NP_002,1,2,4,null,null,null,null,null,null
NP_003,1,2,5,null,null,null,null,null,null
NP_004,1,2,6,null,null,null,null,null,null
NP_005,1,2,7,null,null,null,null,null,null
NP_006,1,2,9,null,null,null,null,null,null
NP_007,1,4,2,null,null,null,null,null,null
NP_008,1,4,3,null,null,null,null,null,null
NP_009,1,4,5,null,null,null,null,null,null
NP_010,1,4,7,null,null,null,null,null,null
NP_011,1,4,8,null,null,null,null,null,null
NP_012,1,4,9,null,null,null,null,null,null
NP_013,1,5,2,null,null,null,null,null,null
NP_014,1,5,3,null,null,null,null,null,null
NP_015,1,5,4,null,null,null,null,null,null
NP_016,1,5,6,null,null,null,null,null,null
NP_017,1,5,7,null,null,null,null,null,null
NP_018,1,5,8,null,null,null,null,null,null
NP_019,1,5,9,null,null,null,null,null,null
NP_020,1,6,2,null,null,null,null,null,null
NP_021,1,6,3,null,null,null,null,null,null
NP_022,1,6,5,null,null,null,null,null,null
NP_023,1,6,7,null,null,null,null,null,null
NP_024,1,6,8,null,null,null,null,null,null
NP_025,1,6,9,null,null,null,null,null,null
NP_026,1,8,3,null,null,null,null,null,null
NP_027,1,8,4,null,null,null,null,null,null
NP_028,1,8,5,null,null,null,null,null,null
NP_029,1,8,6,null,null,null,null,null,null
NP_030,1,8,7,null,null,null,null,null,null
NP_031,1,8,9,null,null,null,null,null,null
NP_032,2,1,3,null,null,null,null,null,null
NP_033,2,1,4,null,null,null,null,null,null
NP_034,2,1,5,null,null,null,null,null,null
NP_035,2,1,6,null,null,null,null,null,null
NP_036,2,1,8,null,null,null,null,null,null
NP_037,2,3,1,null,null,null,null,null,null
NP_038,2,3,4,null,null,null,null,null,null
NP_039,2,3,5,null,null,null,null,null,null
NP_040,2,3,6,null,null,null,null,null,null
NP_041,2,3,8,null,null,null,null,null,null
NP_042,2,4,1,null,null,null,null,null,null
NP_043,2,4,3,null,null,null,null,null,null
NP_044,2,4,5,null,null,null,null,null,null
NP_045,2,4,7,null,null,null,null,null,null
NP_046,2,4,8,null,null,null,null,null,null
NP_047,2,4,9,null,null,null,null,null,null
NP_048,2,5,1,null,null,null,null,null,null
NP_049,2,5,3,null,null,null,null,null,null
NP_050,2,5,4,null,null,null,null,null,null
NP_051,2,5,6,null,null,null,null,null,null
NP_052,2,5,7,null,null,null,null,null,null
NP_053,2,5,8,null,null,null,null,null,null
NP_054,2,5,9,null,null,null,null,null,null
NP_055,2,6,1,null,null,null,null,null,null
NP_056,2,6,3,null,null,null,null,null,null
NP_057,2,6,5,null,null,null,null,null,null
NP_058,2,6,7,null,null,null,null,null,null
NP_059,2,6,8,null,null,null,null,null,null
NP_060,2,6,9,null,null,null,null,null,null
NP_061,2,7,4,null,null,null,null,null,null
NP_062,2,7,5,null,null,null,null,null,null
NP_063,2,7,6,null,null,null,null,null,null
NP_064,2,7,8,null,null,null,null,null,null
NP_065,2,9,4,null,null,null,null,null,null
NP_066,2,9,5,null,null,null,null,null,null
NP_067,2,9,6,null,null,null,null,null,null
NP_068,2,9,8,null,null,null,null,null,null
NP_069,3,2,1,null,null,null,null,null,null
NP_070,3,2,4,null,null,null,null,null,null
NP_071,3,2,5,null,null,null,null,null,null
NP_072,3,2,6,null,null,null,null,null,null
NP_073,3,2,7,null,null,null,null,null,null
NP_074,3,2,9,null,null,null,null,null,null
NP_075,3,4,1,null,null,null,null,null,null
NP_076,3,4,2,null,null,null,null,null,null
NP_077,3,4,5,null,null,null,null,null,null
NP_078,3,4,7,null,null,null,null,null,null
NP_079,3,4,8,null,null,null,null,null,null
NP_080,3,4,9,null,null,null,null,null,null
NP_081,3,5,1,null,null,null,null,null,null
NP_082,3,5,2,null,null,null,null,null,null
NP_083,3,5,4,null,null,null,null,null,null
NP_084,3,5,6,null,null,null,null,null,null
NP_085,3,5,7,null,null,null,null,null,null
NP_086,3,5,8,null,null,null,null,null,null
NP_087,3,5,9,null,null,null,null,null,null
NP_088,3,6,1,null,null,null,null,null,null
NP_089,3,6,2,null,null,null,null,null,null
NP_090,3,6,5,null,null,null,null,null,null
NP_091,3,6,7,null,null,null,null,null,null
NP_092,3,6,8,null,null,null,null,null,null
NP_093,3,6,9,null,null,null,null,null,null
NP_094,3,8,1,null,null,null,null,null,null
NP_095,3,8,4,null,null,null,null,null,null
NP_096,3,8,5,null,null,null,null,null,null
NP_097,3,8,6,null,null,null,null,null,null
NP_098,3,8,7,null,null,null,null,null,null
NP_099,3,8,9,null,null,null,null,null,null
NP_100,4,1,2,null,null,null,null,null,null
NP_101,4,1,5,null,null,null,null,null,null
NP_102,4,1,6,null,null,null,null,null,null
NP_103,4,1,7,null,null,null,null,null,null
NP_104,4,1,8,null,null,null,null,null,null
NP_105,4,2,1,null,null,null,null,null,null
NP_106,4,2,3,null,null,null,null,null,null
NP_107,4,2,5,null,null,null,null,null,null
NP_108,4,2,6,null,null,null,null,null,null
NP_109,4,2,7,null,null,null,null,null,null
NP_110,4,2,9,null,null,null,null,null,null
NP_111,4,3,2,null,null,null,null,null,null
NP_112,4,3,5,null,null,null,null,null,null
NP_113,4,3,6,null,null,null,null,null,null
NP_114,4,3,8,null,null,null,null,null,null
NP_115,4,5,1,null,null,null,null,null,null
NP_116,4,5,2,null,null,null,null,null,null
NP_117,4,5,3,null,null,null,null,null,null
NP_118,4,5,6,null,null,null,null,null,null
NP_119,4,5,7,null,null,null,null,null,null
NP_120,4,5,8,null,null,null,null,null,null
NP_121,4,5,9,null,null,null,null,null,null
NP_122,4,7,1,null,null,null,null,null,null
NP_123,4,7,2,null,null,null,null,null,null
NP_124,4,7,5,null,null,null,null,null,null
NP_125,4,7,6,null,null,null,null,null,null
NP_126,4,7,8,null,null,null,null,null,null
NP_127,4,8,1,null,null,null,null,null,null
NP_128,4,8,3,null,null,null,null,null,null
NP_129,4,8,5,null,null,null,null,null,null
NP_130,4,8,6,null,null,null,null,null,null
NP_131,4,8,7,null,null,null,null,null,null
NP_132,4,8,9,null,null,null,null,null,null
NP_133,4,9,2,null,null,null,null,null,null
NP_134,4,9,5,null,null,null,null,null,null
NP_135,4,9,6,null,null,null,null,null,null
NP_136,4,9,8,null,null,null,null,null,null
NP_137,5,1,2,null,null,null,null,null,null
NP_138,5,1,4,null,null,null,null,null,null
NP_139,5,1,6,null,null,null,null,null,null
NP_140,5,1,8,null,null,null,null,null,null
NP_141,5,1,9,null,null,null,null,null,null
NP_142,5,2,1,null,null,null,null,null,null
NP_143,5,2,3,null,null,null,null,null,null
NP_144,5,2,4,null,null,null,null,null,null
NP_145,5,2,6,null,null,null,null,null,null
NP_146,5,2,7,null,null,null,null,null,null
NP_147,5,2,8,null,null,null,null,null,null
NP_148,5,2,9,null,null,null,null,null,null
NP_149,5,3,2,null,null,null,null,null,null
NP_150,5,3,4,null,null,null,null,null,null
NP_151,5,3,6,null,null,null,null,null,null
NP_152,5,3,7,null,null,null,null,null,null
NP_153,5,3,8,null,null,null,null,null,null
NP_154,5,4,1,null,null,null,null,null,null
NP_155,5,4,2,null,null,null,null,null,null
NP_156,5,4,3,null,null,null,null,null,null
NP_157,5,4,6,null,null,null,null,null,null
NP_158,5,4,7,null,null,null,null,null,null
NP_159,5,4,8,null,null,null,null,null,null
NP_160,5,4,9,null,null,null,null,null,null
NP_161,5,6,1,null,null,null,null,null,null
NP_162,5,6,2,null,null,null,null,null,null
NP_163,5,6,3,null,null,null,null,null,null
NP_164,5,6,4,null,null,null,null,null,null
NP_165,5,6,7,null,null,null,null,null,null
NP_166,5,6,8,null,null,null,null,null,null
NP_167,5,6,9,null,null,null,null,null,null
NP_168,5,7,2,null,null,null,null,null,null
NP_169,5,7,3,null,null,null,null,null,null
NP_170,5,7,4,null,null,null,null,null,null
NP_171,5,7,6,null,null,null,null,null,null
NP_172,5,7,8,null,null,null,null,null,null
NP_173,5,8,1,null,null,null,null,null,null
NP_174,5,8,2,null,null,null,null,null,null
NP_175,5,8,3,null,null,null,null,null,null
NP_176,5,8,4,null,null,null,null,null,null
NP_177,5,8,6,null,null,null,null,null,null
NP_178,5,8,7,null,null,null,null,null,null
NP_179,5,8,9,null,null,null,null,null,null
NP_180,5,9,1,null,null,null,null,null,null
NP_181,5,9,2,null,null,null,null,null,null
NP_182,5,9,4,null,null,null,null,null,null
NP_183,5,9,6,null,null,null,null,null,null
NP_184,5,9,8,null,null,null,null,null,null
NP_185,6,1,2,null,null,null,null,null,null
NP_186,6,1,4,null,null,null,null,null,null
NP_187,6,1,5,null,null,null,null,null,null
NP_188,6,1,8,null,null,null,null,null,null
NP_189,6,2,1,null,null,null,null,null,null
NP_190,6,2,3,null,null,null,null,null,null
NP_191,6,2,4,null,null,null,null,null,null
NP_192,6,2,5,null,null,null,null,null,null
NP_193,6,2,7,null,null,null,null,null,null
NP_194,6,2,9,null,null,null,null,null,null
NP_195,6,3,2,null,null,null,null,null,null
NP_196,6,3,4,null,null,null,null,null,null
NP_197,6,3,5,null,null,null,null,null,null
NP_198,6,3,8,null,null,null,null,null,null
NP_199,6,3,9,null,null,null,null,null,null
NP_200,6,5,1,null,null,null,null,null,null
NP_201,6,5,2,null,null,null,null,null,null
NP_202,6,5,3,null,null,null,null,null,null
NP_203,6,5,4,null,null,null,null,null,null
NP_204,6,5,7,null,null,null,null,null,null
NP_205,6,5,8,null,null,null,null,null,null
NP_206,6,5,9,null,null,null,null,null,null
NP_207,6,7,2,null,null,null,null,null,null
NP_208,6,7,4,null,null,null,null,null,null
NP_209,6,7,5,null,null,null,null,null,null
NP_210,6,7,8,null,null,null,null,null,null
NP_211,6,8,1,null,null,null,null,null,null
NP_212,6,8,3,null,null,null,null,null,null
NP_213,6,8,4,null,null,null,null,null,null
NP_214,6,8,5,null,null,null,null,null,null
NP_215,6,8,7,null,null,null,null,null,null
NP_216,6,8,9,null,null,null,null,null,null
NP_217,6,9,2,null,null,null,null,null,null
NP_218,6,9,3,null,null,null,null,null,null
NP_219,6,9,4,null,null,null,null,null,null
NP_220,6,9,5,null,null,null,null,null,null
NP_221,6,9,8,null,null,null,null,null,null
NP_222,7,2,1,null,null,null,null,null,null
NP_223,7,2,3,null,null,null,null,null,null
NP_224,7,2,4,null,null,null,null,null,null
NP_225,7,2,5,null,null,null,null,null,null
NP_226,7,2,6,null,null,null,null,null,null
NP_227,7,2,9,null,null,null,null,null,null
NP_228,7,4,1,null,null,null,null,null,null
NP_229,7,4,2,null,null,null,null,null,null
NP_230,7,4,3,null,null,null,null,null,null
NP_231,7,4,5,null,null,null,null,null,null
NP_232,7,4,8,null,null,null,null,null,null
NP_233,7,4,9,null,null,null,null,null,null
NP_234,7,5,1,null,null,null,null,null,null
NP_235,7,5,2,null,null,null,null,null,null
NP_236,7,5,3,null,null,null,null,null,null
NP_237,7,5,4,null,null,null,null,null,null
NP_238,7,5,6,null,null,null,null,null,null
NP_239,7,5,8,null,null,null,null,null,null
NP_240,7,5,9,null,null,null,null,null,null
NP_241,7,6,1,null,null,null,null,null,null
NP_242,7,6,2,null,null,null,null,null,null
NP_243,7,6,3,null,null,null,null,null,null
NP_244,7,6,5,null,null,null,null,null,null
NP_245,7,6,8,null,null,null,null,null,null
NP_246,7,6,9,null,null,null,null,null,null
NP_247,7,8,1,null,null,null,null,null,null
NP_248,7,8,3,null,null,null,null,null,null
NP_249,7,8,4,null,null,null,null,null,null
NP_250,7,8,5,null,null,null,null,null,null
NP_251,7,8,6,null,null,null,null,null,null
NP_252,7,8,9,null,null,null,null,null,null
NP_253,8,1,2,null,null,null,null,null,null
NP_254,8,1,4,null,null,null,null,null,null
NP_255,8,1,5,null,null,null,null,null,null
NP_256,8,1,6,null,null,null,null,null,null
NP_257,8,3,2,null,null,null,null,null,null
NP_258,8,3,4,null,null,null,null,null,null
NP_259,8,3,5,null,null,null,null,null,null
NP_260,8,3,6,null,null,null,null,null,null
NP_261,8,4,1,null,null,null,null,null,null
NP_262,8,4,2,null,null,null,null,null,null
NP_263,8,4,3,null,null,null,null,null,null
NP_264,8,4,5,null,null,null,null,null,null
NP_265,8,4,7,null,null,null,null,null,null
NP_266,8,4,9,null,null,null,null,null,null
NP_267,8,5,1,null,null,null,null,null,null
NP_268,8,5,2,null,null,null,null,null,null
NP_269,8,5,3,null,null,null,null,null,null
NP_270,8,5,4,null,null,null,null,null,null
NP_271,8,5,6,null,null,null,null,null,null
NP_272,8,5,7,null,null,null,null,null,null
NP_273,8,5,9,null,null,null,null,null,null
NP_274,8,6,1,null,null,null,null,null,null
NP_275,8,6,2,null,null,null,null,null,null
NP_276,8,6,3,null,null,null,null,null,null
NP_277,8,6,5,null,null,null,null,null,null
NP_278,8,6,7,null,null,null,null,null,null
NP_279,8,6,9,null,null,null,null,null,null
NP_280,8,7,2,null,null,null,null,null,null
NP_281,8,7,4,null,null,null,null,null,null
NP_282,8,7,5,null,null,null,null,null,null
NP_283,8,7,6,null,null,null,null,null,null
NP_284,8,7,9,null,null,null,null,null,null
NP_285,8,9,2,null,null,null,null,null,null
NP_286,8,9,4,null,null,null,null,null,null
NP_287,8,9,5,null,null,null,null,null,null
NP_288,8,9,6,null,null,null,null,null,null
NP_289,8,9,7,null,null,null,null,null,null
NP_290,9,2,1,null,null,null,null,null,null
NP_291,9,2,3,null,null,null,null,null,null
NP_292,9,2,4,null,null,null,null,null,null
NP_293,9,2,5,null,null,null,null,null,null
NP_294,9,2,6,null,null,null,null,null,null
NP_295,9,2,7,null,null,null,null,null,null
NP_296,9,4,1,null,null,null,null,null,null
NP_297,9,4,2,null,null,null,null,null,null
NP_298,9,4,3,null,null,null,null,null,null
NP_299,9,4,5,null,null,null,null,null,null
NP_300,9,4,7,null,null,null,null,null,null
NP_301,9,4,8,null,null,null,null,null,null
NP_302,9,5,1,null,null,null,null,null,null
NP_303,9,5,2,null,null,null,null,null,null
NP_304,9,5,3,null,null,null,null,null,null
NP_305,9,5,4,null,null,null,null,null,null
NP_306,9,5,6,null,null,null,null,null,null
NP_307,9,5,7,null,null,null,null,null,null
NP_308,9,5,8,null,null,null,null,null,null
NP_309,9,6,1,null,null,null,null,null,null
NP_310,9,6,2,null,null,null,null,null,null
NP_311,9,6,3,null,null,null,null,null,null
NP_312,9,6,5,null,null,null,null,null,null
NP_313,9,6,7,null,null,null,null,null,null
NP_314,9,6,8,null,null,null,null,null,null
NP_315,9,8,1,null,null,null,null,null,null
NP_316,9,8,3,null,null,null,null,null,null
NP_317,9,8,4,null,null,null,null,null,null
NP_318,9,8,5,null,null,null,null,null,null
NP_319,9,8,6,null,null,null,null,null,null
NP_320,9,8,7,null,null,null,null,null,null
NP_321,1,2,null,null,null,null,null,null,null
NP_322,1,4,null,null,null,null,null,null,null
NP_323,1,5,null,null,null,null,null,null,null
NP_324,2,1,null,null,null,null,null,null,null
NP_325,2,3,null,null,null,null,null,null,null
NP_326,2,4,null,null,null,null,null,null,null
NP_327,2,5,null,null,null,null,null,null,null
NP_328,2,6,null,null,null,null,null,null,null
NP_329,3,2,null,null,null,null,null,null,null
NP_330,3,5,null,null,null,null,null,null,null
NP_331,3,6,null,null,null,null,null,null,null
NP_332,4,1,null,null,null,null,null,null,null
NP_333,4,2,null,null,null,null,null,null,null
NP_334,4,5,null,null,null,null,null,null,null
NP_335,4,7,null,null,null,null,null,null,null
NP_336,4,8,null,null,null,null,null,null,null
NP_337,5,1,null,null,null,null,null,null,null
NP_338,5,2,null,null,null,null,null,null,null
NP_339,5,3,null,null,null,null,null,null,null
NP_340,5,4,null,null,null,null,null,null,null
NP_341,5,6,null,null,null,null,null,null,null
NP_342,5,7,null,null,null,null,null,null,null
NP_343,5,8,null,null,null,null,null,null,null
NP_344,5,9,null,null,null,null,null,null,null
NP_345,6,2,null,null,null,null,null,null,null
NP_346,6,3,null,null,null,null,null,null,null
NP_347,6,5,null,null,null,null,null,null,null
NP_348,6,8,null,null,null,null,null,null,null
NP_349,6,9,null,null,null,null,null,null,null
NP_350,7,4,null,null,null,null,null,null,null
NP_351,7,5,null,null,null,null,null,null,null
NP_352,7,8,null,null,null,null,null,null,null
NP_353,8,4,null,null,null,null,null,null,null
NP_354,8,5,null,null,null,null,null,null,null
NP_355,8,6,null,null,null,null,null,null,null
NP_356,8,7,null,null,null,null,null,null,null
NP_357,8,9,null,null,null,null,null,null,null
NP_358,9,5,null,null,null,null,null,null,null
NP_359,9,6,null,null,null,null,null,null,null
NP_360,9,8,null,null,null,null,null,null,null
NP_361,7,8,9,6,null,null,null,null,null
NP_362,8,7,4,1,null,null,null,null,null
NP_363,8,9,6,3,null,null,null,null,null