C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* 데이터 테이블에 문제가 있거나 질문사항이 있다면 '이기석' 혹은 '진승오' 에게 연락 부탁드립니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
적 캐릭터 ID,적 캐릭터 이름,난이도,체력,피해량,공격 주기(초단위),기세 공격력,기세 게이지,방어율,공격 패턴01,공격 패턴02,공격 패턴03,공격 패턴04,공격 패턴05,공격 패턴06,공격 패턴07,공격 패턴08,공격 패턴09,공격 패턴10,공격 패턴11,공격 패턴12,공격 패턴13,공격 패턴14,공격 패턴15,공격 패턴16,스프라이트_대기,스프라이트_공격,스프라이트_방어,스프라이트_피격,스프라이트_회피,스프라이트_다운
string,string,string,float,float,float,float,float,float,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
Enemy_ID,Enemy_name,Enemy_difficulty,Enemy_health,Enemy_damage,Enemy_cooldown,Enemy_spiritdamage,Enemy_spiritamount,Enemy_guard_rate,Enemy_pattern01,Enemy_pattern02,Enemy_pattern03,Enemy_pattern04,Enemy_pattern05,Enemy_pattern06,Enemy_pattern07,Enemy_pattern08,Enemy_pattern09,Enemy_pattern10,Enemy_pattern11,Enemy_pattern12,Enemy_pattern13,Enemy_pattern14,Enemy_pattern15,Enemy_pattern16,Character_sprite_idle,Enemy_sprite_attack,Enemy_sprite_guard,Enemy_sprite_hit,Enemy_sprite_evade,Enemy_sprite_down
EI_001,도적,easy,100,12,5,3,100,25,EP_001,EP_002,EP_003,EP_004,EP_005,EP_006,EP_007,EP_008,EP_009,EP_010,EP_011,EP_012,EP_013,EP_014,EP_015,EP_016,enemy3_standing,enemy3_attack,enemy3_guard,enemy3_demaged,Enemy_bandit_evade,Enemy_bandit_down
EI_002,도적,normal,150,17,4,4,125,25,EP_001,EP_002,EP_003,EP_004,EP_005,EP_006,EP_007,EP_008,EP_009,EP_010,EP_011,EP_012,EP_013,EP_014,EP_015,EP_016,enemy3_standing,enemy3_attack,enemy3_guard,enemy3_demaged,Enemy_bandit_evade,Enemy_bandit_down
EI_003,도적,hard,200,25,3,6,150,25,EP_001,EP_002,EP_003,EP_004,EP_005,EP_006,EP_007,EP_008,EP_009,EP_010,EP_011,EP_012,EP_013,EP_014,EP_015,EP_016,enemy3_standing,enemy3_attack,enemy3_guard,enemy3_demaged,Enemy_bandit_evade,Enemy_bandit_down
EI_004,남궁서,easy,150,8,3,5,150,25,EP_017,EP_019,EP_021,EP_024,EP_027,EP_029,EP_031,EP_033,null,null,null,null,null,null,null,null,enemy1_standing,enemy1_attack,enemy1_guard,enemy1_demaged,Enemy_elitesword_evade,Enemy_elitesword_down
EI_005,남궁서,normal,200,15,2.5,6,175,25,EP_017,EP_019,EP_021,EP_024,EP_027,EP_029,EP_031,EP_033,null,null,null,null,null,null,null,null,enemy1_standing,enemy1_attack,enemy1_guard,enemy1_demaged,Enemy_elitesword_evade,Enemy_elitesword_down
EI_006,남궁서,hard,300,22,2,7,200,25,EP_017,EP_019,EP_021,EP_024,EP_027,EP_029,EP_031,EP_033,null,null,null,null,null,null,null,null,enemy1_standing,enemy1_attack,enemy1_guard,enemy1_demaged,Enemy_elitesword_evade,Enemy_elitesword_down
EI_007,강림,easy,300,10,2,7,200,25,EP_041,EP_046,EP_048,EP_053,EP_060,null,null,null,null,null,null,null,null,null,null,null,enemy2_standing,enemy2_attack,enemy2_guard,enemy2_demaged,Enemy_boss_evade,Enemy_boss_down
EI_008,강림,normal,400,17,1.75,9,250,25,EP_042,EP_047,EP_049,EP_054,EP_061,null,null,null,null,null,null,null,null,null,null,null,enemy2_standing,enemy2_attack,enemy2_guard,enemy2_demaged,Enemy_boss_evade,Enemy_boss_down
EI_009,강림,hard,600,25,1.5,12,300,25,EP_043,EP_048,EP_050,EP_055,EP_062,null,null,null,null,null,null,null,null,null,null,null,enemy2_standing,enemy2_attack,enemy2_guard,enemy2_demaged,Enemy_boss_evade,Enemy_boss_down